id,name,lon,lat
"1879",ПОПІЛЬНЯ,29.4603463155343,49.9415120768378
"1880",СКВИРА,29.5940542700957,49.9623119893822
"1881",ВОДЯНА,35.3655283105351,49.9299201265809
"1882",КОВ’ЯГИ,35.555319486392,49.917682401831
"1883",ОГУЛЬЦІ,35.7575372241939,49.9273591746976
"1884",ОЖИДІВ-ОЛЕСЬКО,24.8167016222967,49.9755496963211
"1885",ДОБРОСИН,23.822137169114,50.121241718999
"1886",ЖОВКВА,23.968437881929,50.0506932961227
"1887",КУЛИКІВ,24.038379872177,49.9897117312545
"1888",БЕРДИЧІВ,28.6121672556194,49.8882113956329
"1889",ЗАПИТІВ,24.2108306621619,49.9245655247098
"1890",ДУБЛЯНИ-ЛЬВІВСЬКІ,24.0856319069497,49.8771845726399
"1891",БУДИ,36.0161105024547,49.8867449279037
"1892",ПІДЗАМЧЕ,24.0351946087504,49.8558542693584
"1893",КОЛОМАК,35.211348009907,49.8586531963847
"1894",ОСНОВА,36.2443141218181,49.9340360601338
"1895",ХАРКІВ-ЛІСКИ,36.2566641666667,49.9511116666667
"1896",ХАРКІВ-ВАНТАЖНИЙ,36.2568039706213,49.9512514153154
"1897",ХАРКІВ-БАЛАШОВСЬКИЙ,36.2758901816906,49.9598923905693
"1898",ІНДУСТРІАЛЬНА,36.3905536111111,49.9416666666667
"1899",РОГАНЬ,36.4141666666667,49.9020243107086
"1900",ТЕРНОВЕ,36.3496401361964,49.8491047895905
"1901",КРАСНЕ,24.6152031504585,49.913732004946
"1902",РЯСНА II,23.9325662305222,49.864083584772
"1903",КЛЕПАРІВ,23.9840973878743,49.8556578864156
"1904",ЛЬВІВ,23.9911912665565,49.8396542177437
"1905",ЯРЕСЬКИ,33.8891591529993,49.8187091042017
"1906",ГОГОЛЕВЕ,33.8234910804632,49.9125591975293
"1907",МИРГОРОД,33.6303394981755,49.9511629865928
"1908",МЕРЕФА,36.0393773448738,49.825173736605
"1909",СУДОВА ВИШНЯ,23.380046315796,49.7955198706489
"1910",МОСТИСЬКА I,23.1279177652664,49.8210743303758
"1911",МОСТИСЬКА II,23.0329972324494,49.8120638453311
"1912",ГОРОДОК-ЛЬВІВСЬКИЙ,23.6227264706313,49.7889162193309
"1913",ПЕРЕДДОНБАСІВСЬКА,36.562990153687,49.8274950062581
"1914",ЕСХАР,36.5641588080726,49.8272711996693
"1915",ЧУГУЇВ,36.6660438612071,49.8153468269653
"1916",БІЛА ЦЕРКВА,30.1029681209191,49.8060789074303
"1917",СКНИЛІВ,23.9340352908544,49.8211981508987
"1918",КОЗЯТИН II,28.7796131836599,49.7556560504524
"1919",РОТОК,30.1869455555555,49.7708344444444
"1920",СУХОЛІСИ,30.3662589613088,49.7355730522176
"1921",ЧОРНОРУДКА,29.0258009964231,49.8456006330498
"1922",БРІВКИ,29.2098382239119,49.9270686334758
"1923",АНТОНІНИ,26.9845793705301,49.7890113097577
"1924",СТАРОКОСТЯНТИНІВ I,27.1639583175727,49.7518714132962
"1925",МОЖ,36.0941965184897,49.7786147957562
"1926",ТОПОЛІ  (ЕКСП.),37.9136358478718,49.9574920222576
"1927",ТОПОЛІ,37.9122221231346,49.9568322934317
"1928",ДВОРІЧНА,37.7402891513021,49.848623129172
"1929",ГУСИНКА,37.4187005373016,49.8485612916235
"1930",КУП’ЯНСЬК-ПІВДЕННИЙ,37.6177780555555,49.7169444444444
"1931",ІЗЯСЛАВ,26.8282187856806,50.1090871984352
"1932",СУХОВОЛЯ,26.3803365522769,50.0098761986659
"1933",ЛЕПЕСІВКА,26.2148999740157,49.95548606805
"1934",ЛАНІВЦІ,26.0793689875967,49.8780510656262
"1935",ЗБАРАЖ,25.7595483759579,49.679687974563
"1936",РОКИТНЕ,30.5031520237684,49.6912330133817
"1937",ЗАОСКІЛЛЯ,37.6334758877235,49.7081426492503
"1938",КУП’ЯНСЬК-СОРТУВАЛЬНИЙ,37.6494287740612,49.674686891132
"1939",ПЕТРО КРИВОНІС,30.5379730269061,50.3547271992134
"1940",НОВІ БЕЗРАДИЧІ,30.6614795911028,50.1950506423045
"1941",ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,30.7450824988828,50.1368213720564
"1942",КАГАРЛИК,30.7833333333333,49.8418708067062
"1943",МИРОНІВКА,30.9819281578632,49.65038316804
"1944",ДРАБОВЕ-БАРЯТИНСЬКЕ,32.2955417128078,49.9620226375157
"1945",ПАЛЬМІРА,32.1441749854954,49.7636539245746
"1946",ЗОЛОТОНОША I,32.0784428337131,49.6565166587848
"1947",КОРОБОЧКИНЕ,36.7356427962005,49.766141176832
"1948",ГРАКОВЕ,36.8662332254434,49.7262906918487
"1949",ШЕВЧЕНКОВЕ-ПІВДЕННЕ,37.1754407060808,49.6943123480501
"1950",СТАРОВІРІВКА,37.4447667415283,49.6764308592411
"1951",КУП’ЯНСЬК-ВУЗЛОВИЙ,37.6532037368345,49.6428437775824
"1952",КОВШАРІВКА,37.6535859678234,49.6429917455356
"1953",КОРДИШІВКА,28.7828894414065,49.640540001962
"1954",КОЗЯТИН I,28.8234417537671,49.7068684907602
"1955",ГЛИННА-НАВАРІЯ,23.891388700828,49.7357262131065
"1956",ЩИРЕЦЬ II,23.8750608522279,49.6538833124628
"1957",ОЛЬШАНИЦЯ,30.6454302299026,49.6524688935961
"1958",ЗМІЇВ,36.3716004284709,49.7083655115397
"1959",ЗАНКИ,36.4739586061833,49.6328260430152
"1960",БОЖКОВЕ,34.7883398287647,49.6569199676407
"1961",КОЧУБЕЇВКА,34.9709944066229,49.7431981105411
"1962",СКОРОХОДОВЕ,35.067855248819,49.782962766484
"1963",ПОЛТАВА-КИЇВСЬКА,34.5080558333333,49.6119447222222
"1964",СУПРУНІВКА,34.4731881704195,49.5947493167392
"1965",АБАЗІВКА,34.3505169827654,49.6070473168138
"1966",РЕШЕТИЛІВКА,34.1399311018535,49.6351310039702
"1967",САГАЙДАК,33.9716655555556,49.7241675
"1968",ПОЛТАВА-ПІВДЕННА,34.6008230629852,49.5818094553823
"1969",ТЕРНОПІЛЬ,25.5936586550408,49.5555252271174
"1970",ЗЛОЧІВ,24.8899008425013,49.7888551399229
"1971",ЗБОРІВ,25.1246223801976,49.6872288421475
"1972",ГЛИБОЧОК-ВЕЛИКИЙ,25.524489589989,49.6099483744999
"1973",БОГУСЛАВ,30.888638527003,49.560139105746
"1974",ХМІЛЬНИК,27.9821159208182,49.5561460905579
"1975",АДАМПІЛЬ,27.6690547427088,49.6650037177021
"1976",СТАРОКОСТЯНТИНІВ II,27.2788969837651,49.7419440524732
"1977",ХИРІВ,22.8530474273498,49.5327469762607
"1978",ЛЮБІНЬ-ВЕЛИКИЙ,23.7391712167471,49.7094518839516
"1979",КОМАРНО,23.6822990575481,49.655560028235
"1980",РУДКИ,23.4979286070481,49.6415384970023
"1981",ГОЛЕНДРИ,28.7105536111111,49.5686116666667
"1982",УЛАДІВКА,28.2039578808688,49.5071999874551
"1983",БЕРЕЗОВИЦЯ-ОСТРІВ,25.5930993361935,49.4841645417153
"1984",ГУЛІВЦІ,28.5854477751778,49.4899198589432
"1985",ОРДІВКА,35.9546082428197,49.7825551429703
"1986",ВОДОЛАГА,35.8684343563212,49.7123250880993
"1987",КВАРЦОВИЙ,35.8527949410735,49.6737556639243
"1988",ВЛАСІВКА,35.7144735506934,49.5943254534387
"1989",БЕРЕСТОВЕНЬКИ,35.5852457950756,49.4864042769682
"1990",КАЛИНІВКА II,28.5208371277585,49.4502772227624
"1991",КРАСИЛІВ,27.0156397626985,49.6585923377446
"1992",ГРЕЧАНИ,26.9237063978845,49.4381723519279
"1993",МАКСИМІВКА-ТЕРНОПІЛЬСЬКА,25.9034942906,49.5908550472436
"1994",ПІДВОЛОЧИСЬК,26.1380041590182,49.5178061866679
"1995",ВОЛОЧИСЬК,26.2052788888889,49.5266666666667
"1996",ВІЙТІВЦІ,26.4445944836143,49.4875352196584
"1997",НАРКЕВИЧІ,26.618953176596,49.5063345358262
"1998",ЧОРНИЙ ОСТРІВ,26.7405502616484,49.4887054288732
"1999",МАР’ЯНІВКА,26.7436104426921,49.4882291948902
"2000",КАЛИНІВКА I,28.513700835021,49.4367567340525
"2001",СОЛІДАРНИЙ,38.6195015623482,49.7869016545326
"2002",ЛАНТРАТІВКА,38.2877006794979,49.9238148635424
"2003",ГРАКІВКА (ЗП) (ЕКСП.),38.221881079457,49.9727380954838
"2004",ПОГРЕБИЩЕ I,29.2879789858863,49.441697617839
"2005",РЖЕВУСЬКА,29.3016666666667,49.5025
"2006",ПЕРСЕНКІВКА,24.0306134229964,49.8099406194967
"2007",СИХІВ,24.0765026500388,49.7886670626461
"2008",ДАВИДІВ,24.132137894783,49.7338980870159
"2009",ГЛІБОВИЧІ,24.2189270143851,49.6275739874281
"2010",БЕРЕЖАНИ,24.9519523908408,49.4453382938581
"2011",ЧЕРКАСИ,32.0477174573003,49.4296064860566
"2012",КОЗОВА,25.1642757883893,49.4286107147239
"2013",ДЕНИСІВ-КУПЧИНЦІ,25.3533207415572,49.4642022058497
"2014",ШЕБЕЛИНКА,36.6364992141124,49.539988522291
"2015",БАЛАКЛІЯ,36.8573837027081,49.4526100925753
"2016",БЕЗПАЛІВКА,36.1604292763414,49.588401444175
"2017",ПІДВИСОКЕ,24.7736651031608,49.3824931288847
"2018",РОГАТИН,24.6146458239415,49.3948973229438
"2019",ХОДОРІВ,24.3059284741072,49.4057441541569
"2020",САМБІР,23.2122403162492,49.5162638698114
"2021",ДРОГОБИЧ,23.5482963333598,49.3534853241749
"2022",СКАЛАТ,25.9610695947376,49.4132675118632
"2023",КРАСНОГРАД,35.4368174328055,49.3683022571977
"2024",ЛАННА,35.2225665807187,49.3566973396644
"2025",КАРЛІВКА,35.1141680555556,49.4505561111111
"2026",СЕЛЕЩИНА,34.8294441666667,49.4655555555556
"2027",ЖИДАЧІВ,24.1576798659287,49.3786869831717
"2028",БОРИСЛАВ,23.4358706474988,49.2958036466794
"2029",МИКОЛАЇВ-ДНІСТРОВСЬКИЙ,23.9388551729307,49.5059724293815
"2030",СТЕБНИК,23.5374553358284,49.2952874808067
"2031",ХОДОВИЧІ,23.9650784776911,49.2915486551402
"2032",ПОТУТОРИ,24.9766418233267,49.3739156914814
"2033",СТРИЙ,23.8424384855631,49.2592887306426
"2034",ГНІЗДИЧІВ,24.0996878961565,49.3257634361628
"2035",ВІННИЦЯ,28.5058364408177,49.2412527802444
"2036",ДЕНГОФІВКА,29.8004789591274,49.3053591552802
"2037",ТЕТІЇВ,29.7097925297073,49.3667400580616
"2038",БІЛОЗІР’Я,31.9470894728349,49.3102903286304
"2039",СМІЛА,31.8715916338595,49.2418225116835
"2040",ХОРОЛ,33.2040276734917,49.7843047531423
"2041",ВЕСЕЛИЙ ПОДІЛ,33.1688703298076,49.6022835477841
"2042",ГЛОБИНЕ,33.225467690725,49.3991204824693
"2043",РУБЛІВКА,33.3257082830389,49.2470709543357
"2044",ЛИПОВЕЦЬ,29.2205024892405,49.2465324960745
"2045",ЯРМОЛИНЦІ,26.8102241440207,49.1786173836321
"2046",СКІБНЕВО,26.8419444444444,49.3247227777778
"2047",ІМ. ОЛЕГА КРЮЧКОВА,37.6804780050802,49.4675747800444
"2048",ТАГАНЧА,31.1327967702113,49.5737966853594
"2049",КОРСУНЬ,31.3103931350462,49.4287038141756
"2050",ХЛИСТУНІВКА,31.4751599781851,49.2051607057756
"2051",ЦВІТКОВЕ,31.5308572874103,49.1551272729437
"2052",ПЕРЕГОНІВКА,31.7640888028945,49.2295520375966
"2053",БУРШТИН,24.6440862321414,49.2149801782204
"2054",САХНОВЩИНА,35.8735525340449,49.1491712449869
"2055",КЕГИЧІВКА,35.7595462152345,49.2823274262538
"2056",ЛІСОВОДИ,26.4761980991044,49.144381782734
"2057",ВІКТОРІЯ,26.6004099132947,49.168533629186
"2058",ПОТОКИ,33.6172194225445,49.1366512197225
"2059",ГАЛЕЩИНА,33.7516414318346,49.1727631652333
"2060",ГАННІВКА,33.8973367885401,49.2469905487158
"2061",КОБЕЛЯКИ,34.0992858911557,49.2384223279406
"2062",ЛІЩИНІВКА,34.2673131888841,49.2637553744845
"2063",НОВІ САНЖАРИ,34.3979382998336,49.3315529998935
"2064",ЛИСЯНКА,30.8461113888889,49.2200008333333
"2065",ТЕРЕШКІВКА,33.4264342805713,49.1638604635786
"2066",КАГАМЛИЦЬКА,33.4527144922744,49.1329826678627
"2067",МИКУЛИНЦІ-СТРУСІВ,25.6515949594306,49.3609406157359
"2068",ТЕРЕБОВЛЯ,25.6914551689178,49.2968707548898
"2069",ДЕРЕНІВКА,25.7760827819978,49.2427437475867
"2070",ХОРОСТКІВ,25.8994366457849,49.1902359607438
"2071",ВОРОНОВИЦЯ,28.7121923959639,49.1241365009485
"2072",ЛІВОБЕРЕЖНА,33.2407784910438,49.1217536985757
"2073",ВЕЛИКА КАХНІВКА,33.4516147756025,49.1048741616967
"2074",ЗАКОМЕЛЬСЬКА,37.1922208333333,49.3702783333333
"2075",ІЗЮМ,37.2994938935511,49.2142810626619
"2076",ЗАКУПНЕ,26.3200683065231,49.1126931890344
"2077",БРАЇЛІВ,28.1411205087358,49.0821438590884
"2078",ГНІВАНЬ,28.3290128172726,49.1031252508267
"2079",ГУСЯТИН,26.1837926718292,49.0734899314922
"2080",ОРАТІВ,29.381665,49.1672225
"2081",СИГНАЇВКА,31.4960438660579,49.0578289210182
"2082",СОРОКА,29.3521464602263,49.0671835493517
"2083",ЗУП. ПУНКТ 121 КМ (ЕКСП.),29.3185348241787,49.1215366624766
"2084",ХМЕЛЬНИЦЬКИЙ,26.999326939785,49.4019578379948
"2085",БОГДАНІВЦІ,27.1285309083421,49.3646103948732
"2086",ДЕРАЖНЯ,27.4301741803092,49.2576170295004
"2087",КОМАРІВЦІ,27.6633411908117,49.1878075311198
"2088",ВИГНАНКА,25.8591930998258,49.0343951398282
"2089",ГАДИНКІВЦІ,25.896141600094,49.0498939377543
"2090",КОПИЧИНЦІ,25.9275232936423,49.1013888529778
"2091",БАР,27.7182734248129,49.0350408466536
"2092",ЛИХАЧОВЕ,36.1969779520686,49.3787861376519
"2093",БІЛЯЇВКА,36.301045923201,49.2624836726767
"2094",КРАСНОПАВЛІВКА,36.3160721598368,49.1396863568414
"2095",ГЕРСЕВАНІВСЬКИЙ,36.3245854621778,49.031509832338
"2096",МАТЕЙКОВЕ,27.9491658333333,49.0344436111111
"2097",БУЧАЧ,25.3883330555556,49.0638880555555
"2098",БІЛОБОЖНИЦЯ,25.6846026844678,49.0316817165128
"2099",ЧОРТКІВ,25.7885278561438,49.0274039945558
"2100",ЗОЛОТНИШИНЕ,33.6396253408675,49.0130770795069
"2101",РЕДУТИ,33.6211122222222,49.03
"2102",МОНАСТИРИЩЕ,29.7121107910178,49.0027869262108
"2103",СВЯТОГІРСЬК,37.5509297265194,49.0757423105338
"2104",РУБІЖНЕ,38.375532952018,49.0030893492731
"2105",КРЕМІННЕ,38.2408323106641,49.0578631130547
"2106",КАБАННЕ,38.2199416782003,49.2288230845729
"2107",СВАТОВЕ,38.1671077940762,49.4092338969892
"2108",КУЗЕМІВКА,37.9560123473083,49.518680598388
"2109",КИСЛІВКА,37.8988444080262,49.6369721661108
"2110",КУРИЛІВКА,37.6690700903969,49.657590412204
"2111",ІСКРЕНЕ,31.2207416925375,48.9958738608778
"2112",БАГАЧЕВЕ,31.0457661073995,49.0140172500732
"2113",РОЖНЯТІВ,24.1601345401849,49.0009825133399
"2114",БОЛЕХІВ,23.8735004199191,49.0632674931922
"2115",СВІТЛОВОДСЬК,33.2457897376152,49.0277600275759
"2116",КРЮКІВ-НА-ДНІПРІ,33.4222225,49.0366203317305
"2117",КРЕМЕНЧУК,33.4300129803635,49.0673940746138
"2118",ШПОЛА,31.4004608927313,48.9918818583392
"2119",ГАЛИЧ,24.7320500866339,49.1366045901111
"2120",ДУБІВЦІ,24.78426210143,49.0892528263594
"2121",ЯМНИЦЯ,24.704189035711,48.9856251466833
"2122",ЦЕНЖІВ,24.596564658417,48.9994444474761
"2123",ЛИМАН,37.823536324458,48.9636623813849
"2124",ДОЛИНА,23.9811113888889,48.9872219444444
"2125",НОВОДРУЖІВСЬКА,38.3255432888834,48.9571824720118
"2126",ПАНЮТИНЕ,36.2764770649068,48.9423545213016
"2127",ОРІЛЬКА,36.0165211088093,48.9725594921038
"2128",ПРИДОНЕЦЬКА,37.6951040237369,48.9042285914966
"2129",ЗВЕНИГОРОДКА,30.9839451487026,48.9816073922422
"2130",ТАЛЬНЕ,30.7205563888889,48.8977772222222
"2131",ЯРОШЕНКА,28.2619394962308,48.8984359991022
"2132",ЖМЕРИНКА,28.0976971073941,49.0281854288309
"2133",ЛОЗОВА,36.3189627150627,48.8913593951018
"2134",НОВОЗОЛОТАРІВКА,38.2849991666667,48.8883336111111
"2135",ІВАНО-ФРАНКІВСЬК,24.7125691314492,48.9251016962965
"2136",ХРИПЛИН,24.7280533333333,48.8880558333333
"2137",ПЕРЕЇЗНА,38.4637631574467,48.8853421399605
"2138",НАСВІТЕВИЧ,38.3882733822091,48.9405770854203
"2139",СЛОВ’ЯНСЬКИЙ КУРОРТ,37.635529148482,48.8671415537227
"2140",ШЕВЧЕНКО,31.9026246129612,49.205906906549
"2141",КАМ’ЯНКА,32.0777489746428,49.0515816667136
"2142",ФУНДУКЛІЇВКА,32.2646685627521,48.9783788284132
"2143",ВЕЛИКИЙ БЕРЕЗНИЙ,22.4550851254928,48.8977550342198
"2144",ЖОРНАВА,22.6332302148365,48.986790655109
"2145",СЯНКИ,22.8945351403894,49.0207312161335
"2146",ТУРКА,23.0262020894398,49.1492589218898
"2147",ЯВОРА,23.0647227777778,49.1883327777778
"2148",СТАРИЙ САМБІР,23.0029546509786,49.4426289539697
"2149",ЕЛЕКТРИЧНА,37.7539796525103,48.8666056325184
"2150",СЛОВ’ЯНСЬК,37.5961942651177,48.8470333109559
"2151",БАНТИШЕВЕ,37.27423282138,48.867421843773
"2152",ГУСАРІВКА,37.1486411134928,48.8808693819437
"2153",ПОТАШ,30.3274523581174,48.9161826577922
"2154",ОЗЕРЯНИ-ПИЛАТКІВЦІ,25.9433661741001,48.8874640749354
"2155",ШМАНЬКІВЧИКИ,25.8775527544464,48.9887748207501
"2156",СІВЕРСЬК,38.0997161303891,48.8706621533627
"2157",СКАЛА-ПОДІЛЬСЬКА,26.1946305267921,48.8274511516233
"2158",ХРИСТИНІВКА,29.9700105711198,48.8106824789959
"2159",БАРВІНКОВЕ,37.0205586593314,48.8941669707035
"2160",ГАВРИЛІВКА,36.8079773556118,48.85024196914
"2161",БЛИЗНЮКИ,36.5391663888889,48.8486111111111
"2162",РАХНИ,28.4735029393011,48.7927033869011
"2163",ЛОСКУТІВКА,38.4246510866261,48.8052488542198
"2164",КОТЮЖАНИ,27.7494302335405,48.787291984902
"2165",ШПИЧКИНЕ,37.5398988226286,48.7626853861839
"2166",ІМ. КОЖУШКО О.М.,37.5811085407744,48.8373289256806
"2167",ПАВЛИШ,33.3336085034657,48.9146484362235
"2168",ЧОРНОЛІСЬКА,32.5188103202024,48.7546306108371
"2169",ЗНАМ’ЯНКА,32.6581053500157,48.7159353529879
"2170",СВІТЛАНОВЕ,38.4280868328173,48.7117499652212
"2171",НЕМИРІВ,28.8677885327754,48.9795356542662
"2172",КАРОЛІНА,28.949991863248,48.9218919380413
"2173",САМЧИНЦІ,29.0838642892616,48.8759497066621
"2174",ГАЙСИН,29.376047889635,48.7940023205242
"2175",ГУМЕНЦІ,26.6035991766623,48.7699735591424
"2176",НІГИН,26.605202897833,48.8285953256314
"2177",БАЛИН,26.634187857395,48.9067058944729
"2178",ДУНАЇВЦІ,26.8392716731893,49.0225346123684
"2179",САВИНЦІ,26.8374542912777,49.0899590877252
"2180",КОРИСТІВКА,33.0656020449222,48.7342318062797
"2181",ПАНТАЇВКА,32.8893325247833,48.6843388494426
"2182",СІЛЬ,38.0463849859862,48.7119073739
"2183",КРАМАТОРСЬК,37.5329794855294,48.7289801424335
"2184",КУБЛИЧ,29.6409242076486,48.6661437154762
"2185",КІНДРАШІВСЬКА-НОВА,39.4390103127622,48.6667271449887
"2186",ГОРОДНІЙ,39.2805882904099,48.7707294981657
"2187",КРАСНООЗЕРІВКА,39.0688850512796,48.8425105885537
"2188",НОВИЙ АЙДАР,39.0276377606273,48.9503478656776
"2189",СТАРОБІЛЬСЬК,38.9237416528631,49.2772014704698
"2190",ДЕКОНСЬКА,38.0804872532497,48.6697912269281
"2191",ОЛЕКСАНДРІЯ,33.1278943762604,48.6732590983195
"2192",ІВАНЕ-ПУСТЕ,26.1699399254561,48.6455908536932
"2193",БОРЩІВ,26.0615155513476,48.8039646719475
"2194",ЗАЧЕПИЛІВКА,35.2208052334279,49.219291701021
"2195",БУЗІВКА,35.1705774306667,49.1024541253013
"2196",ПЕРЕЩЕПИНЕ,35.2932486986563,49.0273607380984
"2197",КІЛЬЧЕНЬ,35.2654519241757,48.8784532175016
"2198",ГУБИНИХА,35.2636106878524,48.8148871998381
"2199",САМІЙЛІВКА,36.2322868252565,48.7603710708593
"2200",ВАРВАРІВКА,35.9950559983373,48.7009437728122
"2201",ПОПАСНА,38.3812163048882,48.6279945163866
"2202",ПОПАСНА II,38.3655818181332,48.6437133070228
"2203",ЛЕГЕНДАРНА,36.9805183642064,48.6297109953455
"2204",СТЕФАНЕШТИ,25.680965111821,48.6160297485591
"2205",КОСТРИЖІВКА,25.7158286072045,48.6426650303532
"2206",ЗАЛІЩИКИ,25.7386879604791,48.645326770422
"2207",ТОРСЬКЕ,25.7055558333333,48.7575287151678
"2208",ТОВСТЕ,25.7246354795584,48.8516729106482
"2209",КАМ’ЯНИЙ МІСТ,25.7455552777778,48.9030341074532
"2210",СТУПКИ,37.9882016443562,48.6314806052885
"2211",ЧАСІВ ЯР,37.8224749819128,48.5949562116371
"2212",ДУБРИНИЧІ,22.4824939458894,48.8064729505804
"2213",ПЕРЕЧИН,22.4818555237018,48.7271997959958
"2214",КАМ’ЯНИЦЯ,22.4216745183419,48.6914666499363
"2215",УЖГОРОД,22.2968226984884,48.611450172149
"2216",УЖГОРОД (ЕКСП. ЖСР),22.2967614260708,48.6113947220701
"2217",КАМ’ЯНЕЦЬ-ПОДІЛЬСЬКИЙ,26.5998662387842,48.6883512122451
"2218",КАНАТОВЕ,32.3864367265324,48.5895555995368
"2219",ЛАДИЖИН,29.2399194284556,48.6288963337422
"2220",ЗЯТКІВЦІ,29.4422407061598,48.7047028383267
"2221",АРОМАТНА,35.8944997818424,48.6229598719348
"2222",ПАВЛОГРАД I,35.8492988632016,48.5566679425972
"2223",ЖУРАВЛІВКА,28.7134639271844,48.5977053230953
"2224",УМАНЬ,30.2022187118965,48.730423080914
"2225",КАЛУШ,24.3400426339512,49.0202999335494
"2226",ОРЛІВЩИНА,35.4019942713863,48.6138240777167
"2227",НОВОМОСКОВСЬК-ДНІПРОВСЬКИЙ,35.2324205382235,48.6421256230883
"2228",БАЛІВКА,34.8393382275384,48.5955150147249
"2229",ВЕРЕНЧАНКА,25.7474358518988,48.5388645127892
"2230",МАРКІВЦІ,24.7758515477607,48.8148854672529
"2231",ОТИНЯ,24.8401733956025,48.7323374171525
"2232",КОЛОМИЯ,25.0546009369336,48.5306789415969
"2233",КИРНАСІВКА,28.995909711992,48.5699675290663
"2234",ДЕМКІВКА,29.0861539297468,48.5699008552161
"2235",ВАПНЯРКА,28.7457887266309,48.5342612019871
"2236",ГОРОДЕНКА-ЗАВОД,25.4769741721604,48.6848704439461
"2237",ТАРНОВИЦЯ,24.6051083772278,48.6904726390548
